ID	__name__	probes_4	prediction_1	prediction_2	prediction_3	prediction_4	prediction_5	labels	R@1	R@5
26485	Rumble Fish	Rumble Fish is a movie, starring Nicolas Cage, directed by Francis Ford Coppola, produced by Fred Roos, screenwriter Francis Ford Coppola, of the genre [MASK].	genre	film	comedy	trilogy	films	Drama	0.0	0.0
26488	The Star Chamber	The Star Chamber is a movie, starring Michael Douglas, directed by Peter Hyams, produced by Frank Yablans, screenwriter Peter Hyams, of the genre [MASK].	thriller	genre	noir	trilogy	horror	Action|Crime|Drama|Thriller	0.25	0.25
2649	Son of Frankenstein	Son of Frankenstein is a movie, starring Bela Lugosi, directed by Rowland V. Lee, produced by Rowland V. Lee, screenwriter Wyllis Cooper, of the genre [MASK].	films	genre	film	frankenstein	horror	Horror	0.0	1.0
26491	To Be or Not to Be	To Be or Not to Be is a movie, starring Max Brooks, directed by Alan Johnson, produced by Mel Brooks, screenwriter Ronny Graham, of the genre [MASK].	genre	films	variety	noir	series	Comedy|Romance|War	0.0	0.0
26492	Twilight Zone: The Movie	Twilight Zone: The Movie is a movie, starring Norbert Weisser, directed by Steven Spielberg, produced by Steven Spielberg, screenwriter John Landis, of the genre [MASK].	films	trilogy	genre	series	film	Fantasy|Horror|Sci-Fi|Thriller	0.0	0.0
26493	The Fourth Man	The Fourth Man is a movie, starring Jeroen Krabbé, directed by Paul Verhoeven, produced by Rob Houwer, screenwriter Gerard Reve, of the genre [MASK].	film	thriller	genre	drama	cinema	Drama|Mystery|Thriller	0.0	0.6666666666666666
26495	Yellowbeard	Yellowbeard is a movie, starring Martin Hewitt, directed by Mel Damski, produced by Carter DeHaven, screenwriter Graham Chapman, of the genre [MASK].	genre	films	comedy	trilogy	drama	Action|Adventure|Comedy	0.0	0.3333333333333333
265	Like Water for Chocolate	Like Water for Chocolate is a movie, starring David Ostrosky, directed by Alfonso Arau, produced by Alfonso Arau, screenwriter Laura Esquivel, of the genre [MASK].	film	cinema	genre	films	drama	Drama|Fantasy|Romance	0.0	0.3333333333333333
2650	The Ghost of Frankenstein	The Ghost of Frankenstein is a movie, starring Bela Lugosi, directed by Erle C. Kenton, produced by George Waggner, screenwriter William Scott Darling, of the genre [MASK].	genre	films	film	series	variety	Horror	0.0	0.0
26507	Dangerous Moves	Dangerous Moves is a movie, starring Bernhard Wicki, directed by Richard Dembo, produced by Arthur Cohn, screenwriter Richard Dembo, of the genre [MASK].	genre	films	film	comedy	cinema	Drama|Thriller	0.0	0.0
26509	Electric Dreams	Electric Dreams is a movie, starring Bud Cort, directed by Steve Barron, produced by Richard Branson, screenwriter Rusty Lemorande, of the genre [MASK].	genre	films	trilogy	film	series	Comedy|Drama|Romance|Sci-Fi	0.0	0.0
2651	Frankenstein Meets the Wolf Man	Frankenstein Meets the Wolf Man is a movie, starring Maria Ouspenskaya, directed by Roy William Neill, produced by George Waggner, screenwriter Curt Siodmak, of the genre [MASK].	frankenstein	genre	horror	films	dracula	Horror	0.0	1.0
26512	The Hit	The Hit is a movie, starring Terence Stamp, directed by Stephen Frears, produced by Jeremy Thomas, screenwriter Peter Prince, of the genre [MASK].	genre	films	film	thriller	trilogy	Crime|Drama|Thriller	0.0	0.3333333333333333
26513	The Ice Pirates	The Ice Pirates is a movie, starring Robert Urich, directed by Stewart Raffill, produced by John Foreman, screenwriter Stewart Raffill, of the genre [MASK].	genre	films	film	series	trilogy	Action|Adventure|Comedy|Sci-Fi	0.0	0.0
2652	The Curse of Frankenstein	The Curse of Frankenstein is a movie, starring Christopher Lee, directed by Terence Fisher, produced by Max Rosenberg, screenwriter Jimmy Sangster, of the genre [MASK].	genre	films	trilogy	film	frankenstein	Horror	0.0	0.0
26521	Racing with the Moon	Racing with the Moon is a movie, starring Nicolas Cage, directed by Richard Benjamin, produced by Alain Bernheim, screenwriter Richard Benjamin, of the genre [MASK].	genre	films	film	trilogy	series	Comedy|Drama|Romance	0.0	0.0
26524	The Times of Harvey Milk	The Times of Harvey Milk is a movie, starring Harvey Milk, directed by Rob Epstein, produced by Rob Epstein, screenwriter Rob Epstein, of the genre [MASK].	films	genre	film	series	variety	Documentary	0.0	0.0
26532	Beer	Beer is a movie, starring Loretta Swit, directed by Patrick Altham Kelly, produced by Robert Chartoff, screenwriter Allan Weisbecker, of the genre [MASK].	genre	films	film	cinema	variety	Comedy	0.0	0.0
26538	Creator	Creator is a movie, starring Peter O'Toole, directed by Ivan Passer, produced by Stephen J. Friedman, screenwriter Jeremy Leven, of the genre [MASK].	series	film	trilogy	films	genre	Comedy|Drama|Romance	0.0	0.0
26539	Death of a Salesman	Death of a Salesman is a movie, starring Dustin Hoffman, directed by Volker Schlöndorff, produced by Robert F. Colesberry, screenwriter Arthur Miller, of the genre [MASK].	genre	films	comedy	film	thriller	Drama	0.0	0.0
2654	The Wolf Man	The Wolf Man is a movie, starring Bela Lugosi, directed by George Waggner, produced by George Waggner, screenwriter Curt Siodmak, of the genre [MASK].	genre	film	films	comedy	cinema	Drama|Fantasy|Horror	0.0	0.0
26546	Mr. Vampire	Mr. Vampire is a movie, starring Yuen Wah, directed by Ricky Lau, produced by Sammo Hung, screenwriter Barry Wong, of the genre [MASK].	genre	films	series	film	franchise	Comedy|Fantasy|Horror	0.0	0.0
26550	Mishima: A Life in Four Chapters	Mishima: A Life in Four Chapters is a movie, starring Sachiko Hidari, directed by Paul Schrader, produced by George Lucas, screenwriter Paul Schrader, of the genre [MASK].	genre	films	trilogy	series	film	Drama	0.0	0.0
26555	Spies Like Us	Spies Like Us is a movie, starring Terry Gilliam, directed by John Landis, produced by Brian Grazer, screenwriter Dan Aykroyd, of the genre [MASK].	films	genre	thriller	trilogy	film	Comedy	0.0	0.0
2656	Tarantula	Tarantula is a movie, starring Mara Corday, directed by Jack Arnold, produced by William Alland, screenwriter Jack Arnold, of the genre [MASK].	genre	films	film	variety	series	Horror|Sci-Fi	0.0	0.0
26561	Vision Quest	Vision Quest is a movie, starring Raphael Sbarge, directed by Harold Becker, produced by Jon Peters, screenwriter Darryl Ponicsan, of the genre [MASK].	genre	films	film	trilogy	cinema	Drama|Romance	0.0	0.0
26562	White Nights	White Nights is a movie, starring John Glover, directed by Taylor Hackford, produced by Taylor Hackford, screenwriter James Goldman, of the genre [MASK].	genre	films	trilogy	film	series	Drama	0.0	0.0
26564	Round Midnight	Round Midnight is a movie, starring Martin Scorsese, directed by Bertrand Tavernier, produced by Irwin Winkler, screenwriter Bertrand Tavernier, of the genre [MASK].	films	film	cinema	genre	noir	Drama|Musical	0.0	0.0
26567	Club Paradise	Club Paradise is a movie, starring Robin Williams, directed by Harold Ramis, produced by Michael Shamberg, screenwriter Harold Ramis, of the genre [MASK].	genre	comedy	variety	films	film	Comedy	0.0	1.0
2657	The Rocky Horror Picture Show	The Rocky Horror Picture Show is a movie, starring Meat Loaf, directed by Jim Sharman, produced by Michael White, screenwriter Richard O'Brien, of the genre [MASK].	genre	films	film	series	horror	Comedy|Horror|Musical|Sci-Fi	0.0	0.25
26574	Ginger and Fred	Ginger and Fred is a movie, starring Marcello Mastroianni, directed by Federico Fellini, produced by Alberto Grimaldi, screenwriter Federico Fellini, of the genre [MASK].	comedy	film	genre	cinema	films	Comedy|Drama	0.5	0.5
26582	Solarbabies	Solarbabies is a movie, starring Peter DeLuise, directed by Alan Johnson, produced by Mel Brooks, screenwriter Walon Green, of the genre [MASK].	trilogy	genre	series	franchise	comedy	Action|Drama|Sci-Fi	0.0	0.0
26599	Law of Desire	Law of Desire is a movie, starring Pedro Almodóvar, directed by Pedro Almodóvar, produced by Agustín Almodóvar, screenwriter Pedro Almodóvar, of the genre [MASK].	genre	cinema	drama	film	novel	Comedy|Drama|Romance	0.0	0.3333333333333333
266	Legends of the Fall	Legends of the Fall is a movie, starring Tantoo Cardinal, directed by Edward Zwick, produced by Edward Zwick, screenwriter William D. Wittliff, of the genre [MASK].	genre	films	film	series	trilogy	Drama|Romance|War|Western	0.0	0.0
2660	The Thing from Another World	The Thing from Another World is a movie, starring Buffalo Springfield, directed by Howard Hawks, produced by Howard Hawks, screenwriter Howard Hawks, of the genre [MASK].	genre	series	films	franchise	style	Horror|Sci-Fi	0.0	0.0
26602	Pathfinder	Pathfinder is a movie, starring Nils-Aslak Valkeapää, directed by Nils Gaup, produced by John M. Jacobsen, screenwriter Nils Gaup, of the genre [MASK].	genre	film	films	trilogy	drama	Action|Adventure|Drama	0.0	0.3333333333333333
26603	Prince of Darkness	Prince of Darkness is a movie, starring Lisa Blount, directed by John Carpenter, produced by Larry J. Franco, screenwriter John Carpenter, of the genre [MASK].	genre	franchise	films	trilogy	series	Fantasy|Horror|Sci-Fi|Thriller	0.0	0.0
26606	A Chinese Ghost Story	A Chinese Ghost Story is a movie, starring Leslie Cheung, directed by Ching Siu-tung, produced by Tsui Hark, screenwriter Yuen Kai Chi, of the genre [MASK].	genre	films	film	series	franchise	Action|Fantasy|Horror|Romance	0.0	0.0
26608	Street Smart	Street Smart is a movie, starring Morgan Freeman, directed by Jerry Schatzberg, produced by Menahem Golan, screenwriter David Freeman, of the genre [MASK].	genre	films	film	trilogy	series	Crime|Drama	0.0	0.0
2661	It Came from Outer Space	It Came from Outer Space is a movie, starring Barbara Rush, directed by Jack Arnold, produced by William Alland, screenwriter Ray Bradbury, of the genre [MASK].	genre	films	series	film	variety	Sci-Fi	0.0	0.0
26611	The Whales of August	The Whales of August is a movie, starring Bette Davis, directed by Lindsay Anderson, produced by Carolyn Pfeiffer, screenwriter David Berry, of the genre [MASK].	genre	films	film	series	trilogy	Drama	0.0	0.0
2662	The War of the Worlds	The War of the Worlds is a movie, starring Lewis Martin, directed by Byron Haskin, produced by George Pal, screenwriter H.G. Wells, of the genre [MASK].	genre	films	trilogy	fiction	film	Action|Drama|Sci-Fi	0.0	0.0
26622	Dominick and Eugene	Dominick and Eugene is a movie, starring Jamie Lee Curtis, directed by Robert Milton Young, produced by Mike Farrell, screenwriter Alvin Sargent, of the genre [MASK].	genre	films	film	series	trilogy	Drama	0.0	0.0
2663	It Came from Beneath the Sea	It Came from Beneath the Sea is a movie, starring Faith Domergue, directed by Robert Gordon, produced by Charles H. Schneer, screenwriter Hal Smith, of the genre [MASK].	genre	films	film	series	variety	Sci-Fi	0.0	0.0
26630	Moonwalker	Moonwalker is a movie, starring Michael Jackson, directed by Colin Chilvers, produced by Michael Jackson, screenwriter Michael Jackson, of the genre [MASK].	genre	trilogy	films	film	franchise	Musical	0.0	0.0
26647	A World Apart	A World Apart is a movie, starring Tim Roth, directed by Chris Menges, produced by Sarah Radclyffe, screenwriter Shawn Slovo, of the genre [MASK].	genre	films	trilogy	film	series	Drama	0.0	0.0
2666	It Conquered the World	It Conquered the World is a movie, starring Peter Graves, directed by Roger Corman, produced by Roger Corman, screenwriter Charles B. Griffith, of the genre [MASK].	genre	films	film	series	trilogy	Sci-Fi	0.0	0.0
26663	Monsieur Hire	Monsieur Hire is a movie, starring Cristiana Reali, directed by Patrice Leconte, produced by Philippe Carcassonne, screenwriter Patrick Dewolf, of the genre [MASK].	cinema	film	films	genre	comedy	Crime|Romance|Thriller	0.0	0.0
26676	Almost an Angel	Almost an Angel is a movie, starring Charlton Heston, directed by John Cornell, produced by John Cornell, screenwriter Paul Hogan, of the genre [MASK].	genre	films	trilogy	film	series	Comedy	0.0	0.0
26681	Bullet in the Head	Bullet in the Head is a movie, starring Jacky Cheung, directed by John Woo, produced by John Woo, screenwriter John Woo, of the genre [MASK].	genre	film	films	style	drama	Action|Drama|War	0.0	0.3333333333333333
26682	Downtown	Downtown is a movie, starring Roger Aaron Brown, directed by Richard Benjamin, produced by Gale Anne Hurd, screenwriter Nat Mauldin, of the genre [MASK].	genre	film	films	trilogy	drama	Action|Comedy	0.0	0.0
26684	Frankenhooker	Frankenhooker is a movie, starring James Lorinz, directed by Frank Henenlotter, produced by James Glickenhaus, screenwriter Frank Henenlotter, of the genre [MASK].	genre	film	comedy	films	drama	Comedy|Horror	0.0	0.5
26689	Havana	Havana is a movie, starring Alan Arkin, directed by Sydney Pollack, produced by Sydney Pollack, screenwriter David Rayfiel, of the genre [MASK].	genre	film	films	comedy	trilogy	Drama	0.0	0.0
26690	Shipwrecked	Shipwrecked is a movie, starring Gabriel Byrne, directed by Nils Gaup, produced by John M. Jacobsen, screenwriter Nils Gaup, of the genre [MASK].	genre	trilogy	film	films	series	Adventure|Children	0.0	0.0
26691	I Hired a Contract Killer	I Hired a Contract Killer is a movie, starring Aki Kaurismäki, directed by Aki Kaurismäki, produced by Aki Kaurismäki, screenwriter Aki Kaurismäki, of the genre [MASK].	genre	film	drama	films	comedy	Comedy|Drama	0.0	1.0
26696	Lionheart	Lionheart is a movie, starring Brian Thompson, directed by Sheldon Lettich, produced by executive producer, screenwriter Jean-Claude Van Damme, of the genre [MASK].	genre	trilogy	films	film	franchise	Action	0.0	0.0
2670	Run Silent, Run Deep	Run Silent, Run Deep is a movie, starring Clark Gable, directed by Robert Wise, produced by Harold Hecht, screenwriter John Gay, of the genre [MASK].	genre	films	film	comedy	variety	War	0.0	0.0
26702	The Reflecting Skin	The Reflecting Skin is a movie, starring Lindsay Duncan, directed by Philip Ridley, produced by Dominic Anciano, screenwriter Philip Ridley, of the genre [MASK].	genre	films	film	trilogy	cinema	Drama|Horror|Thriller	0.0	0.0
26703	Riff-Raff	Riff-Raff is a movie, starring Robert Carlyle, directed by Ken Loach, produced by Sally Hibbin, screenwriter Bill Jesse, of the genre [MASK].	genre	films	series	film	trilogy	Comedy|Drama	0.0	0.0
2671	Notting Hill	Notting Hill is a movie, starring Gina McKee, directed by Roger Michell, produced by Duncan Kenworthy, screenwriter Richard Curtis, of the genre [MASK].	genre	films	film	series	trilogy	Comedy|Romance	0.0	0.0
2672	The Thirteenth Floor	The Thirteenth Floor is a movie, starring Alison Lohman, directed by Josef Rusnak, produced by Roland Emmerich, screenwriter Josef Rusnak, of the genre [MASK].	drama	thriller	comedy	noir	film	Drama|Sci-Fi|Thriller	0.3333333333333333	0.6666666666666666
26720	Closet Land	Closet Land is a movie, starring Alan Rickman, directed by Radha Bharadwaj, produced by Ron Howard, screenwriter Radha Bharadwaj, of the genre [MASK].	genre	film	films	comedy	cinema	Drama|Thriller	0.0	0.0
26728	Guilty by Suspicion	Guilty by Suspicion is a movie, starring Martin Scorsese, directed by Irwin Winkler, produced by Arnon Milchan, screenwriter Irwin Winkler, of the genre [MASK].	genre	films	film	thriller	noir	Drama	0.0	0.0
26737	Light Sleeper	Light Sleeper is a movie, starring Mary Beth Hurt, directed by Paul Schrader, produced by Mario Kassar, screenwriter Paul Schrader, of the genre [MASK].	genre	thriller	drama	film	trilogy	Crime|Drama	0.0	0.5
2674	The Loss of Sexual Innocence	The Loss of Sexual Innocence is a movie, starring Justin Chadwick, directed by Mike Figgis, produced by Mike Figgis, screenwriter Mike Figgis, of the genre [MASK].	films	genre	film	thriller	trilogy	Drama|Fantasy	0.0	0.0
26744	Once Around	Once Around is a movie, starring Gena Rowlands, directed by Lasse Hallström, produced by Griffin Dunne, screenwriter Malia Scotch Marmo, of the genre [MASK].	genre	films	drama	adaptation	film	Drama	0.0	1.0
26745	Other People's Money	Other People's Money is a movie, starring Danny DeVito, directed by Norman Jewison, produced by Norman Jewison, screenwriter Alvin Sargent, of the genre [MASK].	genre	films	film	variety	series	Comedy|Drama|Romance	0.0	0.0
26758	Tous les Matins du Monde	Tous les Matins du Monde is a movie, starring Gérard Depardieu, directed by Alain Corneau, produced by Jean-Louis Livi, screenwriter Alain Corneau, of the genre [MASK].	cinema	genre	films	film	drama	Drama|Romance	0.0	0.5
2676	Instinct	Instinct is a movie, starring Anthony Hopkins, directed by Jon Turteltaub, produced by Michael Taylor, screenwriter Gerald Di Pego, of the genre [MASK].	genre	trilogy	films	film	thriller	Drama|Thriller	0.0	0.5
26764	Captain America	Captain America is a movie, starring Ronny Cox, directed by Albert Pyun, produced by Stan Lee, screenwriter Lawrence Block, of the genre [MASK].	genre	films	series	film	franchise	Action|Fantasy|Sci-Fi|Thriller|War	0.0	0.0
26777	The Stolen Children	The Stolen Children is a movie, starring Renato Carpentieri, directed by Gianni Amelio, produced by Angelo Rizzoli, screenwriter Gianni Amelio, of the genre [MASK].	genre	film	films	comedy	cinema	Drama	0.0	0.0
26782	The Mambo Kings	The Mambo Kings is a movie, starring Vondie Curtis-Hall, directed by Arne Glimcher, produced by Arnon Milchan, screenwriter Cynthia Cidre, of the genre [MASK].	genre	films	film	trilogy	cinema	Drama|Musical	0.0	0.0
26784	Night and the City	Night and the City is a movie, starring Lisa Vidal, directed by Irwin Winkler, produced by Irwin Winkler, screenwriter Richard Price, of the genre [MASK].	genre	films	trilogy	film	series	Crime|Drama	0.0	0.0
26791	Shining Through	Shining Through is a movie, starring Thomas Kretschmann, directed by David Seltzer, produced by Howard Rosenman, screenwriter David Seltzer, of the genre [MASK].	films	film	genre	drama	trilogy	Drama|Romance|Thriller|War	0.0	0.25
26796	A Heart in Winter	A Heart in Winter is a movie, starring Daniel Auteuil, directed by Claude Sautet, produced by Philippe Carcassonne, screenwriter Claude Sautet, of the genre [MASK].	genre	drama	cinema	film	films	Drama|Romance	0.0	0.5
26803	House of Angels	House of Angels is a movie, starring Helena Bergström, directed by Colin Nutley, produced by Lars Jönsson, screenwriter Colin Nutley, of the genre [MASK].	genre	trilogy	drama	thriller	film	Comedy|Drama	0.0	0.5
26813	Calendar	Calendar is a movie, starring Atom Egoyan, directed by Atom Egoyan, produced by Atom Egoyan, screenwriter Atom Egoyan, of the genre [MASK].	calendar	film	films	drama	thriller	Drama	0.0	1.0
2682	Limbo	Limbo is a movie, starring Mary Elizabeth Mastrantonio, directed by John Sayles, produced by Maggie Renzi, screenwriter John Sayles, of the genre [MASK].	genre	films	film	trilogy	drama	Drama	0.0	1.0
2683	Austin Powers: The Spy Who Shagged Me	Austin Powers: The Spy Who Shagged Me is a movie, starring Jerry Springer, directed by Jay Roach, produced by Demi Moore, screenwriter Mike Myers, of the genre [MASK].	films	genre	series	trilogy	franchise	Action|Adventure|Comedy	0.0	0.0
26840	Sonatine	Sonatine is a movie, starring Takeshi Kitano, directed by Takeshi Kitano, produced by Masayuki Mori, screenwriter Takeshi Kitano, of the genre [MASK].	genre	films	film	cinema	series	Action|Comedy|Crime|Drama	0.0	0.0
26841	Splitting Heirs	Splitting Heirs is a movie, starring John Cleese, directed by Robert Young, produced by Redmond Morris, screenwriter Eric Idle, of the genre [MASK].	genre	films	trilogy	film	series	Comedy	0.0	0.0
2686	The Red Violin	The Red Violin is a movie, starring Sandra Oh, directed by François Girard, produced by Niv Fichman, screenwriter François Girard, of the genre [MASK].	drama	film	thriller	cinema	films	Drama|Mystery	0.5	0.5
26870	Major League II	Major League II is a movie, starring Rene Russo, directed by David S. Ward, produced by David S. Ward, screenwriter David S. Ward, of the genre [MASK].	genre	films	franchise	film	series	Comedy	0.0	0.0
26875	A Pure Formality	A Pure Formality is a movie, starring Roman Polanski, directed by Giuseppe Tornatore, produced by Alexandre Mnouchkine, screenwriter Giuseppe Tornatore, of the genre [MASK].	genre	cinema	film	drama	comedy	Crime|Film-Noir|Mystery|Thriller	0.0	0.0
2688	The General's Daughter	The General's Daughter is a movie, starring Mark Boone Junior, directed by Simon West, produced by Mace Neufeld, screenwriter William Goldman, of the genre [MASK].	genre	films	film	trilogy	series	Crime|Drama|Mystery|Thriller	0.0	0.0
2690	An Ideal Husband	An Ideal Husband is a movie, starring Jeroen Krabbé, directed by Oliver Parker, produced by Bruce Davey, screenwriter Oliver Parker, of the genre [MASK].	genre	thriller	film	drama	comedy	Comedy|Romance	0.0	0.5
26901	Last of the Dogmen	Last of the Dogmen is a movie, starring Barbara Hershey, directed by Tab Murphy, produced by Joel B. Michaels, screenwriter Tab Murphy, of the genre [MASK].	genre	films	series	film	trilogy	Adventure|Western	0.0	0.0
2692	Run Lola Run	Run Lola Run is a movie, starring Joachim Król, directed by Tom Tykwer, produced by Stefan Arndt, screenwriter Tom Tykwer, of the genre [MASK].	comedy	film	drama	genre	films	Action|Crime	0.0	0.0
26925	Cannibal! The Musical	Cannibal! The Musical is a movie, starring Trey Parker, directed by Trey Parker, produced by Trey Parker, screenwriter Trey Parker, of the genre [MASK].	franchise	films	series	genre	film	Comedy|Horror|Musical|Western	0.0	0.0
2694	Big Daddy	Big Daddy is a movie, starring Adam Sandler, directed by Dennis Dugan, produced by Robert Simonds, screenwriter Adam Sandler, of the genre [MASK].	genre	films	trilogy	film	comedy	Comedy	0.0	1.0
2696	Le Dîner de Cons	Le Dîner de Cons is a movie, starring Alexandra Vandernoot, directed by Francis Veber, produced by Alain Poiré, screenwriter Francis Veber, of the genre [MASK].	cinema	film	genre	films	drama	Comedy	0.0	0.0
26982	Men with Guns	Men with Guns is a movie, starring Federico Luppi, directed by John Sayles, produced by Maggie Renzi, screenwriter John Sayles, of the genre [MASK].	genre	films	film	trilogy	series	Drama	0.0	0.0
26985	Nirvana	Nirvana is a movie, starring Diego Abatantuono, directed by Gabriele Salvatores, produced by Vittorio Cecchi Gori, screenwriter Gabriele Salvatores, of the genre [MASK].	film	genre	films	cinema	trilogy	Action|Sci-Fi	0.0	0.0
2699	Arachnophobia	Arachnophobia is a movie, starring Jeff Daniels, directed by Frank Marshall, produced by Steven Spielberg, screenwriter Wesley Strick, of the genre [MASK].	genre	trilogy	films	franchise	film	Comedy|Horror	0.0	0.0
26994	The Swindle	The Swindle is a movie, starring Marie Dubois, directed by Claude Chabrol, produced by Marin Karmitz, screenwriter Claude Chabrol, of the genre [MASK].	noir	film	drama	cinema	films	Comedy|Crime|Thriller	0.0	0.0
27	Now and Then	Now and Then is a movie, starring Demi Moore, directed by Lesli Linka Glatter, produced by Suzanne Todd, screenwriter I. Marlene King, of the genre [MASK].	films	film	drama	genre	cinema	Children|Drama	0.0	0.5
270	Love Affair	Love Affair is a movie, starring Mary Hart, directed by Glenn Gordon Caron, produced by Warren Beatty, screenwriter Warren Beatty, of the genre [MASK].	genre	films	film	variety	series	Drama|Romance	0.0	0.0
2701	Wild Wild West	Wild Wild West is a movie, starring Will Smith, directed by Barry Sonnenfeld, produced by Barry Sonnenfeld, screenwriter Brent Maddock, of the genre [MASK].	genre	films	series	trilogy	franchise	Action|Comedy|Sci-Fi|Western	0.0	0.0
2702	Summer of Sam	Summer of Sam is a movie, starring Spike Lee, directed by Spike Lee, produced by Spike Lee, screenwriter Spike Lee, of the genre [MASK].	genre	batman	trilogy	franchise	film	Drama	0.0	0.0
27020	Gia	Gia is a movie, starring Angelina Jolie, directed by Michael Cristofer, produced by James D. Brubaker, screenwriter Michael Cristofer, of the genre [MASK].	gia	drama	films	cinema	film	Drama|Romance	0.0	0.5
2704	Les Amants du Pont-Neuf	Les Amants du Pont-Neuf is a movie, starring Klaus Michael Grüber, directed by Leos Carax, produced by Christian Fechner, screenwriter Leos Carax, of the genre [MASK].	film	cinema	films	genre	comedy	Drama|Romance	0.0	0.0
2706	American Pie	American Pie is a movie, starring Seann William Scott, directed by Chris Weitz, produced by Chris Weitz, screenwriter Adam Herz, of the genre [MASK].	genre	films	trilogy	film	series	Comedy|Romance	0.0	0.0
2707	Arlington Road	Arlington Road is a movie, starring Tim Robbins, directed by Mark Pellington, produced by Sigurjón Sighvatsson, screenwriter Ehren Kruger, of the genre [MASK].	genre	thriller	film	films	comedy	Thriller	0.0	1.0
2709	Muppets from Space	Muppets from Space is a movie, starring Rob Schneider, directed by Tim Hill, produced by Brian Henson, screenwriter Jerry Juhl, of the genre [MASK].	genre	series	films	franchise	comedy	Children|Comedy	0.0	0.5
27124	Bleeder	Bleeder is a movie, starring Zlatko Burić, directed by Nicolas Winding Refn, produced by Nicolas Winding Refn, screenwriter Nicolas Winding Refn, of the genre [MASK].	genre	film	cinema	drama	trilogy	Drama|Thriller	0.0	0.5
27147	The 4th Floor	The 4th Floor is a movie, starring Juliette Lewis, directed by Josh Klausner, produced by Boaz Davidson, screenwriter Josh Klausner, of the genre [MASK].	genre	trilogy	films	film	series	Thriller	0.0	0.0
2716	Ghostbusters	Ghostbusters is a movie, starring Dan Aykroyd, directed by Ivan Reitman, produced by Ivan Reitman, screenwriter Dan Aykroyd, of the genre [MASK].	genre	films	film	batman	comedy	Action|Comedy|Sci-Fi	0.0	0.3333333333333333
27163	Kuch Kuch Hota Hai	Kuch Kuch Hota Hai is a movie, starring Farida Jalal, directed by Karan Johar, produced by Yash Johar, screenwriter Karan Johar, of the genre [MASK].	genre	film	films	drama	cinema	Comedy|Musical|Romance	0.0	0.0
2717	Ghostbusters II	Ghostbusters II is a movie, starring Bill Murray, directed by Ivan Reitman, produced by Ivan Reitman, screenwriter Dan Aykroyd, of the genre [MASK].	genre	batman	films	series	franchise	Comedy|Fantasy|Sci-Fi	0.0	0.0
2719	The Haunting	The Haunting is a movie, starring Owen Wilson, directed by Jan de Bont, produced by Colin Wilson, screenwriter Michael Tolkin, of the genre [MASK].	genre	thriller	trilogy	films	horror	Horror|Thriller	0.0	1.0
27192	The Prophecy 3: The Ascent	The Prophecy 3: The Ascent is a movie, starring Vincent Spano, directed by Patrick Lussier, produced by Joel Soisson, screenwriter Carl V. Dupré, of the genre [MASK].	trilogy	films	film	genre	series	Horror|Thriller	0.0	0.0
27197	Pups	Pups is a movie, starring Burt Reynolds, directed by Ash Baron-Cohen, produced by Ash Baron-Cohen, screenwriter Ash Baron-Cohen, of the genre [MASK].	comedy	genre	films	film	batman	Crime|Drama|Thriller	0.0	0.0
272	The Madness of King George	The Madness of King George is a movie, starring Nigel Hawthorne, directed by Nicholas Hytner, produced by Stephen Evans, screenwriter Alan Bennett, of the genre [MASK].	genre	films	trilogy	drama	film	Comedy|Drama	0.0	0.5
2720	Inspector Gadget	Inspector Gadget is a movie, starring Matthew Broderick, directed by David Kellogg, produced by Roger Birnbaum, screenwriter Zak Penn, of the genre [MASK].	genre	series	films	franchise	comedy	Action|Adventure|Children|Comedy	0.0	0.25
27205	Kadosh	Kadosh is a movie, starring Yaël Abecassis, directed by Amos Gitai, produced by Amos Gitai, screenwriter Eliette Abécassis, of the genre [MASK].	cinema	film	films	genre	drama	Drama	0.0	1.0
27212	Essex Boys	Essex Boys is a movie, starring Sean Bean, directed by Terry Winsor, produced by Jeff Pope, screenwriter Jeff Pope, of the genre [MASK].	genre	films	trilogy	series	comedy	Crime|Thriller	0.0	0.0
2723	Mystery Men	Mystery Men is a movie, starring CeeLo Green, directed by Kinka Usher, produced by Lawrence Gordon, screenwriter Bob Burden, of the genre [MASK].	genre	films	series	film	category	Action|Comedy|Fantasy	0.0	0.0
2724	Runaway Bride	Runaway Bride is a movie, starring Richard Gere, directed by Garry Marshall, produced by Scott Kroopf, screenwriter Josann McGibbon, of the genre [MASK].	genre	films	film	drama	trilogy	Comedy|Romance	0.0	0.0
27261	Water Drops on Burning Rocks	Water Drops on Burning Rocks is a movie, starring Ludivine Sagnier, directed by François Ozon, produced by Alain Sarde, screenwriter François Ozon, of the genre [MASK].	genre	cinema	film	films	drama	Drama	0.0	1.0
27266	2046	2046 is a movie, starring Gong Li, directed by Wong Kar-wai, produced by Wong Kar-wai, screenwriter Wong Kar-wai, of the genre [MASK].	genre	film	comedy	cinema	films	Drama|Fantasy|Romance|Sci-Fi	0.0	0.0
2727	Killer's Kiss	Killer's Kiss is a movie, starring Shaun O'Brien, directed by Stanley Kubrick, produced by Stanley Kubrick, screenwriter Stanley Kubrick, of the genre [MASK].	genre	films	film	trilogy	series	Crime|Film-Noir	0.0	0.0
2728	Spartacus	Spartacus is a movie, starring Laurence Olivier, directed by Stanley Kubrick, produced by Kirk Douglas, screenwriter Peter Ustinov, of the genre [MASK].	trilogy	genre	comedy	films	drama	Action|Drama|Romance|War	0.0	0.25
