ID	__name__	probes_2	prediction_1	prediction_2	prediction_3	prediction_4	prediction_5	labels	R@1	R@5
4416	The Day the Earth Caught Fire	The Day the Earth Caught Fire is a movie, starring Michael Caine, directed by Val Guest, of the genre [MASK].	thriller	noir	comedy	horror	drama	Sci-Fi	0.0	0.0
44168	The Naked Spur	The Naked Spur is a movie, starring Janet Leigh, directed by Anthony Mann, of the genre [MASK].	thriller	horror	comedy	genre	romance	Western	0.0	0.0
44191	V for Vendetta	V for Vendetta is a movie, starring Hugo Weaving, directed by James McTeigue, of the genre [MASK].	v	horror	thriller	vi	fiction	Action|Sci-Fi|Thriller|IMAX	0.0	0.25
44193	She's the Man	She's the Man is a movie, starring Jessica Lucas, directed by Andy Fickman, of the genre [MASK].	thriller	drama	comedy	romance	horror	Comedy|Romance	0.0	1.0
44195	Thank You for Smoking	Thank You for Smoking is a movie, starring Adam Brody, directed by Jason Reitman, of the genre [MASK].	thriller	batman	horror	comedy	noir	Comedy|Drama	0.0	0.5
44199	Inside Man	Inside Man is a movie, starring Christopher Plummer, directed by Spike Lee, of the genre [MASK].	thriller	batman	genre	pornography	horror	Crime|Drama|Thriller	0.3333333333333333	0.3333333333333333
442	Demolition Man	Demolition Man is a movie, starring Sylvester Stallone, directed by Marco Brambilla, of the genre [MASK].	batman	comedy	thriller	horror	genre	Action|Adventure|Sci-Fi	0.0	0.0
4420	The Barefoot Contessa	The Barefoot Contessa is a movie, starring Elizabeth Sellars, directed by Joseph L. Mankiewicz, of the genre [MASK].	comedy	drama	genre	noir	thriller	Drama	0.0	1.0
44204	Tsotsi	Tsotsi is a movie, starring Presley Chweneyagae, directed by Gavin Hood, of the genre [MASK].	genre	drama	film	cinema	films	Crime|Drama	0.0	0.5
44225	Aquamarine	Aquamarine is a movie, starring Emma Roberts, directed by Elizabeth Allen, of the genre [MASK].	genre	thriller	drama	adventure	fantasia	Children|Comedy|Fantasy	0.0	0.0
4423	The Entertainer	The Entertainer is a movie, starring Laurence Olivier, directed by Tony Richardson, of the genre [MASK].	comedy	variety	entertainer	cabaret	drama	Drama	0.0	1.0
44234	The Illustrated Man	The Illustrated Man is a movie, starring Claire Bloom, directed by Jack Smight, of the genre [MASK].	fiction	thriller	noir	comedy	horror	Sci-Fi	0.0	0.0
4425	Howling III	Howling III is a movie, starring Frank Thring, directed by Philippe Mora, of the genre [MASK].	thriller	horror	noir	werewolf	vampire	Comedy|Horror	0.0	0.5
44253	The Dark at the Top of the Stairs	The Dark at the Top of the Stairs is a movie, starring Dorothy McGuire, directed by Delbert Mann, of the genre [MASK].	noir	comedy	drama	horror	suspense	Drama	0.0	1.0
44255	Story of a Love Affair	Story of a Love Affair is a movie, starring Lucia Bosé, directed by Michelangelo Antonioni, of the genre [MASK].	comedy	drama	romance	thriller	cinema	Crime|Drama|Romance	0.0	0.6666666666666666
4426	Kiss Me Deadly	Kiss Me Deadly is a movie, starring Cloris Leachman, directed by Robert Aldrich, of the genre [MASK].	thriller	comedy	romance	horror	drama	Film-Noir	0.0	0.0
4427	The Lion in Winter	The Lion in Winter is a movie, starring Timothy Dalton, directed by Anthony Harvey, of the genre [MASK].	noir	lion	thriller	genre	comedy	Drama	0.0	0.0
4428	The Misfits	The Misfits is a movie, starring John Huston, directed by John Huston, of the genre [MASK].	comedy	noir	horror	drama	comedies	Comedy|Drama|Romance|Western	0.25	0.5
4429	Moby Dick	Moby Dick is a movie, starring John Huston, directed by John Huston, of the genre [MASK].	comedy	horror	noir	batman	genre	Drama	0.0	0.0
4431	Rembrandt	Rembrandt is a movie, starring Charles Laughton, directed by Alexander Korda, of the genre [MASK].	batman	thriller	drama	detective	comedy	Drama	0.0	1.0
4432	Sweet Smell of Success	Sweet Smell of Success is a movie, starring Tony Curtis, directed by Alexander Mackendrick, of the genre [MASK].	comedy	drama	thriller	noir	romance	Drama|Film-Noir	0.0	0.5
4433	Written on the Wind	Written on the Wind is a movie, starring Robert Stack, directed by Douglas Sirk, of the genre [MASK].	drama	noir	comedy	thriller	horror	Drama	1.0	1.0
4434	The 10th Victim	The 10th Victim is a movie, starring Marcello Mastroianni, directed by Elio Petri, of the genre [MASK].	thriller	comedy	mafia	horror	noir	Action|Comedy|Sci-Fi|Thriller	0.25	0.5
4435	Colonel Redl	Colonel Redl is a movie, starring Hans Christian Blech, directed by István Szabó, of the genre [MASK].	comedy	drama	thriller	detective	noir	Drama	0.0	1.0
4436	Obsession	Obsession is a movie, starring Cliff Robertson, directed by Brian De Palma, of the genre [MASK].	thriller	obsession	horror	vampire	pornography	Mystery|Thriller	0.5	0.5
4437	Suspiria	Suspiria is a movie, starring Dario Argento, directed by Dario Argento, of the genre [MASK].	romance	comedy	thriller	tango	drama	Horror	0.0	0.0
4438	Fist of Fury	Fist of Fury is a movie, starring Bruce Lee, directed by Lo Wei, of the genre [MASK].	genre	batman	manga	noir	trilogy	Action|Drama|Romance|Thriller	0.0	0.0
4439	Christiane F. – We Children from Bahnhof Zoo	Christiane F. – We Children from Bahnhof Zoo is a movie, starring David Bowie, directed by Uli Edel, of the genre [MASK].	rock	pop	punk	comedy	horror	Drama	0.0	0.0
44399	The Shaggy Dog	The Shaggy Dog is a movie, starring Robert Downey Jr., directed by Brian Robbins, of the genre [MASK].	comedy	batman	dog	shaggy	canine	Adventure|Children|Comedy|Fantasy	0.25	0.25
44427	Inspector Clouseau	Inspector Clouseau is a movie, starring Alan Arkin, directed by Bud Yorkin, of the genre [MASK].	noir	detective	cop	thriller	detectives	Comedy|Crime|Mystery	0.0	0.0
44555	The Lives of Others	The Lives of Others is a movie, starring Ulrich Mühe, directed by Florian Henckel von Donnersmarck, of the genre [MASK].	drama	thriller	comedy	fiction	horror	Drama|Romance|Thriller	0.3333333333333333	0.6666666666666666
44587	Nanook of the North	Nanook of the North is a movie, starring Berry Kroeger, directed by Robert J. Flaherty, of the genre [MASK].	adventure	noir	horror	western	comedy	Documentary|Drama	0.0	0.0
446	Farewell My Concubine	Farewell My Concubine is a movie, starring Gong Li, directed by Chen Kaige, of the genre [MASK].	drama	comedy	romance	[UNK]	genre	Drama|Romance	0.5	1.0
4465	The Accused	The Accused is a movie, starring Jodie Foster, directed by Jonathan Kaplan, of the genre [MASK].	thriller	horror	noir	drama	pornography	Drama	0.0	1.0
4466	Above the Law	Above the Law is a movie, starring Steven Seagal, directed by Andrew Davis, of the genre [MASK].	thriller	drama	genre	batman	noir	Action|Crime|Drama	0.0	0.3333333333333333
44663	The Caiman	The Caiman is a movie, starring Anna Bonaiuto, directed by Nanni Moretti, of the genre [MASK].	comedy	genre	drama	cinema	comedies	Comedy|Drama|Romance	0.3333333333333333	0.6666666666666666
44671	The Wild Blue Yonder	The Wild Blue Yonder is a movie, starring Shannon Lucid, directed by Werner Herzog, of the genre [MASK].	thriller	noir	horror	comedy	drama	Sci-Fi	0.0	0.0
4469	Appointment with Death	Appointment with Death is a movie, starring Peter Ustinov, directed by Michael Winner, of the genre [MASK].	thriller	horror	suspense	noir	comedy	Crime|Mystery	0.0	0.0
44694	Volver	Volver is a movie, starring Penélope Cruz, directed by Pedro Almodóvar, of the genre [MASK].	drama	comedy	romance	genre	thriller	Comedy|Drama	0.5	1.0
447	The Favor	The Favor is a movie, starring Brad Pitt, directed by Donald Petrie, of the genre [MASK].	comedy	genre	thriller	batman	film	Comedy|Romance	0.5	0.5
4470	Ariel	Ariel is a movie, starring Sakari Kuosmanen, directed by Aki Kaurismäki, of the genre [MASK].	ariel	film	trilogy	batman	thriller	Drama	0.0	0.0
44709	Akeelah and the Bee	Akeelah and the Bee is a movie, starring Keke Palmer, directed by Doug Atchison, of the genre [MASK].	comedy	genre	drama	variety	fantasia	Drama	0.0	1.0
4471	Arthur 2: On the Rocks	Arthur 2: On the Rocks is a movie, starring Liza Minnelli, directed by Bud Yorkin, of the genre [MASK].	arthur	cabaret	comedy	merlin	opera	Comedy|Romance	0.0	0.5
44731	Stay Alive	Stay Alive is a movie, starring Milo Ventimiglia, directed by William Brent Bell, of the genre [MASK].	comedy	drama	thriller	horror	genre	Horror|Sci-Fi|Thriller	0.0	0.6666666666666666
4474	Beaches	Beaches is a movie, starring Barbara Hershey, directed by Garry Marshall, of the genre [MASK].	batman	comedy	thriller	horror	drama	Comedy|Drama|Musical	0.0	0.6666666666666666
4475	The Beast	The Beast is a movie, starring George Dzundza, directed by Kevin Reynolds, of the genre [MASK].	horror	thriller	noir	genre	batman	Drama|War	0.0	0.0
44759	Basic Instinct 2	Basic Instinct 2 is a movie, starring Sharon Stone, directed by Michael Caton-Jones, of the genre [MASK].	thriller	batman	superhero	horror	sgt	Crime|Drama|Mystery|Thriller	0.25	0.25
44761	Brick	Brick is a movie, starring Nora Zehetner, directed by Rian Johnson, of the genre [MASK].	comedy	brick	batman	thriller	drama	Crime|Drama|Film-Noir|Mystery	0.0	0.25
4477	Big Top Pee-wee	Big Top Pee-wee is a movie, starring Valeria Golino, directed by Randal Kleiser, of the genre [MASK].	comedy	horror	genre	batman	thriller	Adventure|Children|Comedy	0.3333333333333333	0.3333333333333333
4478	Biloxi Blues	Biloxi Blues is a movie, starring Matthew Broderick, directed by Mike Nichols, of the genre [MASK].	blues	black	genre	noir	thriller	Comedy|Drama	0.0	0.0
448	Fearless	Fearless is a movie, starring Jeff Bridges, directed by Peter Weir, of the genre [MASK].	thriller	fearless	superhero	drama	batman	Drama	0.0	1.0
44815	ATL	ATL is a movie, starring Keith David, directed by Chris Robinson, of the genre [MASK].	genre	thriller	horror	batman	drama	Drama	0.0	1.0
4482	Bright Lights, Big City	Bright Lights, Big City is a movie, starring Jessica Lundy, directed by James Bridges, of the genre [MASK].	thriller	drama	horror	comedy	noir	Drama	0.0	1.0
4483	Caddyshack II	Caddyshack II is a movie, starring Jessica Lundy, directed by Allan Arkush, of the genre [MASK].	horror	drama	genre	thriller	comedy	Comedy	0.0	1.0
44840	The Benchwarmers	The Benchwarmers is a movie, starring Jon Heder, directed by Dennis Dugan, of the genre [MASK].	comedy	genre	thriller	batman	drama	Comedy	1.0	1.0
44851	Alles auf Zucker!	Alles auf Zucker! is a movie, starring Rolf Hoppe, directed by Dani Levy, of the genre [MASK].	comedy	drama	film	thriller	cinema	Comedy	1.0	1.0
4486	Clean and Sober	Clean and Sober is a movie, starring Brian Benben, directed by Glenn Gordon Caron, of the genre [MASK].	comedy	thriller	noir	cop	horror	Drama	0.0	0.0
4487	Cocktail	Cocktail is a movie, starring Tom Cruise, directed by Roger Donaldson, of the genre [MASK].	cocktail	thriller	genre	comedy	tango	Drama|Romance	0.0	0.0
4488	Colors	Colors is a movie, starring Sean Penn, directed by Dennis Hopper, of the genre [MASK].	noir	genre	comedy	drama	variety	Action|Crime|Drama	0.0	0.3333333333333333
4489	Coming to America	Coming to America is a movie, starring Samuel L. Jackson, directed by John Landis, of the genre [MASK].	thriller	noir	comedy	genre	drama	Comedy|Romance	0.0	0.5
4490	The Couch Trip	The Couch Trip is a movie, starring Richard Romanus, directed by Michael Ritchie, of the genre [MASK].	comedy	thriller	horror	genre	drama	Comedy	1.0	1.0
44911	Magic	Magic is a movie, starring Ed Lauter, directed by Richard Attenborough, of the genre [MASK].	magic	comedy	drama	thriller	fantasy	Drama|Horror|Romance|Thriller	0.0	0.5
4492	Critters	Critters is a movie, starring Billy Zane, directed by Stephen Herek, of the genre [MASK].	horror	batman	comedy	genre	thriller	Comedy|Sci-Fi	0.0	0.5
44929	Candy	Candy is a movie, starring Heath Ledger, directed by Neil Armfield, of the genre [MASK].	candy	comedy	thriller	variety	pornography	Drama|Romance	0.0	0.0
44947	Lacombe	Lacombe is a movie, starring Therese Giehse, directed by Louis Malle, of the genre [MASK].	drama	comedy	genre	romance	theatre	Drama	1.0	1.0
4496	D.O.A.	D.O.A. is a movie, starring Robert Knepper, directed by Annabel Jankel, of the genre [MASK].	thriller	drama	horror	noir	batman	Film-Noir|Mystery|Thriller	0.3333333333333333	0.3333333333333333
44972	Scary Movie 4	Scary Movie 4 is a movie, starring Anna Faris, directed by David Zucker, of the genre [MASK].	horror	scary	thriller	genre	supernatural	Comedy|Horror	0.5	0.5
4499	Dirty Rotten Scoundrels	Dirty Rotten Scoundrels is a movie, starring Steve Martin, directed by Frank Oz, of the genre [MASK].	horror	comedy	noir	batman	thriller	Comedy	0.0	1.0
450	With Honors	With Honors is a movie, starring Joe Pesci, directed by Alek Keshishian, of the genre [MASK].	comedy	film	drama	genre	thriller	Comedy|Drama	0.5	1.0
4504	Feds	Feds is a movie, starring Rebecca De Mornay, directed by Daniel Goldberg, of the genre [MASK].	thriller	fiction	genre	drama	comedy	Comedy	0.0	1.0
45047	Corvette Summer	Corvette Summer is a movie, starring Phil Bruns, directed by Matthew Robbins, of the genre [MASK].	thriller	comedy	drama	horror	genre	Adventure|Comedy	0.0	0.5
4506	Frantic	Frantic is a movie, starring Dominique Pinon, directed by Roman Polanski, of the genre [MASK].	thriller	drama	romance	suspense	superman	Crime|Mystery|Thriller	0.3333333333333333	0.3333333333333333
45068	Mirage	Mirage is a movie, starring Gregory Peck, directed by Edward Dmytryk, of the genre [MASK].	noir	thriller	batman	mirage	horror	Mystery|Thriller	0.0	0.5
4508	Gorillas in the Mist	Gorillas in the Mist is a movie, starring Sigourney Weaver, directed by Michael Apted, of the genre [MASK].	gorilla	noir	horror	genre	circus	Drama	0.0	0.0
4510	Heartbreak Hotel	Heartbreak Hotel is a movie, starring Tuesday Weld, directed by Chris Columbus, of the genre [MASK].	thriller	romance	horror	drama	genre	Comedy	0.0	0.0
45106	American Dreamz	American Dreamz is a movie, starring Seth Meyers, directed by Paul Weitz, of the genre [MASK].	thriller	genre	horror	batman	comedy	Comedy|Drama	0.0	0.5
4512	Hot to Trot	Hot to Trot is a movie, starring Jim Metzler, directed by Michael Dinner, of the genre [MASK].	comedy	genre	drama	thriller	western	Comedy	1.0	1.0
4513	The House on Carroll Street	The House on Carroll Street is a movie, starring Jeff Daniels, directed by Peter Yates, of the genre [MASK].	thriller	batman	noir	horror	drama	Thriller	1.0	1.0
45170	Mata Hari	Mata Hari is a movie, starring Greta Garbo, directed by George Fitzmaurice, of the genre [MASK].	comedy	drama	cinema	film	films	Drama|Romance	0.0	0.5
45172	23	23 is a movie, starring Burghart Klaußner, directed by Hans-Christian Schmid, of the genre [MASK].	comedy	film	drama	comedies	sf	Drama|Thriller	0.0	0.5
45175	Kinky Boots	Kinky Boots is a movie, starring Chiwetel Ejiofor, directed by Julian Jarrold, of the genre [MASK].	comedy	thriller	genre	horror	films	Comedy|Drama	0.5	0.5
45179	The Glass Key	The Glass Key is a movie, starring Veronica Lake, directed by Stuart Heisler, of the genre [MASK].	thriller	noir	horror	drama	suspense	Crime|Drama|Film-Noir|Mystery	0.0	0.25
4518	The Lair of the White Worm	The Lair of the White Worm is a movie, starring Hugh Grant, directed by Ken Russell, of the genre [MASK].	horror	noir	thriller	dracula	vampire	Comedy|Horror	0.5	0.5
45186	Mission: Impossible III	Mission: Impossible III is a movie, starring Tom Cruise, directed by J. J. Abrams, of the genre [MASK].	batman	superhero	adventure	thriller	shooter	Action|Adventure|Thriller	0.0	0.6666666666666666
45208	RV	RV is a movie, starring Jeff Daniels, directed by Barry Sonnenfeld, of the genre [MASK].	batman	rv	thriller	csi	cop	Adventure|Children|Comedy	0.0	0.0
45210	United 93	United 93 is a movie, starring Olivia Thirlby, directed by Paul Greengrass, of the genre [MASK].	genre	thriller	trilogy	drama	comedy	Crime|Drama	0.0	0.5
4522	Masquerade	Masquerade is a movie, starring Dana Delany, directed by Bob Swaim, of the genre [MASK].	comedy	drama	noir	genre	thriller	Mystery|Romance|Thriller	0.0	0.3333333333333333
45224	Secret Beyond the Door	Secret Beyond the Door is a movie, starring Barbara O'Neil, directed by Fritz Lang, of the genre [MASK].	suspense	noir	mystery	thriller	horror	Drama|Film-Noir|Mystery|Thriller	0.0	0.5
4523	The Milagro Beanfield War	The Milagro Beanfield War is a movie, starring Melanie Griffith, directed by Robert Redford, of the genre [MASK].	drama	comedy	war	genre	western	Comedy|Drama|Fantasy	0.3333333333333333	0.6666666666666666
4524	Moon over Parador	Moon over Parador is a movie, starring Raúl Juliá, directed by Paul Mazursky, of the genre [MASK].	comedy	thriller	drama	superman	romance	Comedy	1.0	1.0
4525	Moving	Moving is a movie, starring Richard Pryor, directed by Alan Metter, of the genre [MASK].	thriller	comedy	genre	drama	batman	Comedy	0.0	1.0
4526	My Stepmother Is an Alien	My Stepmother Is an Alien is a movie, starring Dan Aykroyd, directed by Richard Benjamin, of the genre [MASK].	horror	aliens	alien	thriller	noir	Comedy|Romance|Sci-Fi	0.0	0.0
4529	Out of Rosenheim	Out of Rosenheim is a movie, starring Christine Kaufmann, directed by Percy Adlon, of the genre [MASK].	noir	comedy	drama	thriller	horror	Comedy|Drama	0.0	1.0
453	For Love or Money	For Love or Money is a movie, starring Udo Kier, directed by Barry Sonnenfeld, of the genre [MASK].	comedy	drama	thriller	romance	comedies	Comedy|Romance	0.5	1.0
45335	Footlight Parade	Footlight Parade is a movie, starring Ruth Donnelly, directed by Lloyd Bacon, of the genre [MASK].	drama	comedy	noir	romance	thriller	Comedy|Musical|Romance	0.0	0.6666666666666666
45361	An American Haunting	An American Haunting is a movie, starring Donald Sutherland, directed by Courtney Solomon, of the genre [MASK].	horror	haunting	thriller	supernatural	haunted	Drama|Horror|Mystery|Thriller	0.25	0.5
4537	Running on Empty	Running on Empty is a movie, starring River Phoenix, directed by Sidney Lumet, of the genre [MASK].	thriller	noir	drama	horror	comedy	Drama	0.0	1.0
454	The Firm	The Firm is a movie, starring Tom Cruise, directed by Sydney Pollack, of the genre [MASK].	thriller	batman	genre	comedy	film	Drama|Thriller	0.5	0.5
4541	The Serpent and the Rainbow	The Serpent and the Rainbow is a movie, starring Dey Young, directed by Wes Craven, of the genre [MASK].	horror	thriller	genre	noir	batman	Horror	1.0	1.0
4543	Shoot to Kill	Shoot to Kill is a movie, starring Kirstie Alley, directed by Roger Spottiswoode, of the genre [MASK].	thriller	comedy	genre	horror	shooter	Action|Adventure	0.0	0.0
4544	Short Circuit 2	Short Circuit 2 is a movie, starring Ally Sheedy, directed by Kenneth Johnson, of the genre [MASK].	thriller	horror	comedy	drama	batman	Comedy|Sci-Fi	0.0	0.5
45442	Poseidon	Poseidon is a movie, starring Emmy Rossum, directed by Wolfgang Petersen, of the genre [MASK].	batman	thriller	superhero	adventure	comedy	Action|Adventure|Thriller|IMAX	0.0	0.5
45447	The Da Vinci Code	The Da Vinci Code is a movie, starring Tom Hanks, directed by Ron Howard, of the genre [MASK].	batman	thriller	genre	noir	detective	Drama|Mystery|Thriller	0.0	0.3333333333333333
4545	Short Circuit	Short Circuit is a movie, starring Ally Sheedy, directed by John Badham, of the genre [MASK].	thriller	comedy	horror	drama	suspense	Comedy|Sci-Fi	0.0	0.5
45499	X-Men: The Last Stand	X-Men: The Last Stand is a movie, starring Hugh Jackman, directed by Brett Ratner, of the genre [MASK].	batman	mutant	superhero	x	wolverine	Action|Sci-Fi|Thriller	0.0	0.0
4550	Switching Channels	Switching Channels is a movie, starring Ned Beatty, directed by Ted Kotcheff, of the genre [MASK].	thriller	genre	horror	comedy	films	Comedy	0.0	1.0
45501	The Break-Up	The Break-Up is a movie, starring Jennifer Aniston, directed by Peyton Reed, of the genre [MASK].	thriller	drama	genre	horror	comedy	Comedy|Drama|Romance	0.0	0.6666666666666666
4552	Tetsuo: The Iron Man	Tetsuo: The Iron Man is a movie, starring Shinya Tsukamoto, directed by Shinya Tsukamoto, of the genre [MASK].	manga	anime	genre	samurai	batman	Action|Horror|Sci-Fi|Thriller	0.0	0.0
45550	Beyond a Reasonable Doubt	Beyond a Reasonable Doubt is a movie, starring Joan Fontaine, directed by Fritz Lang, of the genre [MASK].	noir	thriller	genre	comedy	drama	Crime|Drama|Film-Noir	0.0	0.3333333333333333
4557	Tucker: The Man and His Dream	Tucker: The Man and His Dream is a movie, starring Martin Landau, directed by Francis Ford Coppola, of the genre [MASK].	tucker	batman	thriller	superman	drama	Drama	0.0	1.0
4558	Twins	Twins is a movie, starring Arnold Schwarzenegger, directed by Ivan Reitman, of the genre [MASK].	twins	superman	thriller	comedy	horror	Comedy	0.0	1.0
4559	Vice Versa	Vice Versa is a movie, starring Jane Kaczmarek, directed by Brian Gilbert, of the genre [MASK].	thriller	genre	pornography	comedy	drama	Comedy	0.0	1.0
4564	Always	Always is a movie, starring John Goodman, directed by Steven Spielberg, of the genre [MASK].	thriller	comedy	batman	drama	family	Drama|Fantasy|Romance	0.0	0.3333333333333333
45656	Marilyn Hotchkiss' Ballroom Dancing and Charm School	Marilyn Hotchkiss' Ballroom Dancing and Charm School is a movie, starring Sean Astin, directed by Randall Miller, of the genre [MASK].	dance	marilyn	dancing	comedy	swing	Comedy|Drama|Romance	0.0	0.3333333333333333
45666	Nacho Libre	Nacho Libre is a movie, starring Troy Gentile, directed by Jared Hess, of the genre [MASK].	comedy	film	fare	films	thriller	Comedy	1.0	1.0
45668	The Lake House	The Lake House is a movie, starring Sandra Bullock, directed by Alejandro Agresti, of the genre [MASK].	thriller	horror	drama	comedy	supernatural	Drama|Fantasy|Romance	0.0	0.3333333333333333
45672	Click	Click is a movie, starring Adam Sandler, directed by Frank Coraci, of the genre [MASK].	click	thriller	cop	batman	comedy	Adventure|Comedy|Drama|Fantasy|Romance	0.0	0.2
457	The Fugitive	The Fugitive is a movie, starring Jeroen Krabbé, directed by Andrew Davis, of the genre [MASK].	thriller	noir	cop	fiction	drama	Thriller	1.0	1.0
4572	Black Rain	Black Rain is a movie, starring Vondie Curtis-Hall, directed by Ridley Scott, of the genre [MASK].	genre	thriller	drama	noir	horror	Action|Crime|Drama	0.0	0.3333333333333333
45720	The Devil Wears Prada	The Devil Wears Prada is a movie, starring Meryl Streep, directed by David Frankel, of the genre [MASK].	thriller	batman	horror	comedy	pornography	Comedy|Drama	0.0	0.5
45722	Pirates of the Caribbean: Dead Man's Chest	Pirates of the Caribbean: Dead Man's Chest is a movie, starring Keira Knightley, directed by Gore Verbinski, of the genre [MASK].	pirates	franchise	piracy	pirate	adventure	Action|Adventure|Fantasy	0.0	0.3333333333333333
45728	Clerks II	Clerks II is a movie, starring Jason Lee, directed by Kevin Smith, of the genre [MASK].	clerks	batman	sgt	thief	trilogy	Comedy	0.0	0.0
4573	Blaze	Blaze is a movie, starring Paul Newman, directed by Ron Shelton, of the genre [MASK].	blaze	batman	comedy	fuse	romance	Comedy|Drama	0.0	0.5
45732	My Super Ex-Girlfriend	My Super Ex-Girlfriend is a movie, starring Luke Wilson, directed by Ivan Reitman, of the genre [MASK].	thriller	comedy	drama	batman	horror	Comedy|Fantasy|Romance	0.0	0.3333333333333333
45756	Tammy and the Bachelor	Tammy and the Bachelor is a movie, starring Leslie Nielsen, directed by Joseph Pevney, of the genre [MASK].	comedy	sitcom	variety	drama	romance	Musical|Romance	0.0	0.5
45758	Lady on a Train	Lady on a Train is a movie, starring Deanna Durbin, directed by Felix Jackson, of the genre [MASK].	thriller	romance	drama	noir	comedy	Comedy|Crime|Film-Noir|Mystery|Romance|Thriller	0.16666666666666666	0.5
4577	Casualties of War	Casualties of War is a movie, starring Sean Penn, directed by Brian De Palma, of the genre [MASK].	war	drama	thriller	horror	comedy	Drama|War	0.5	1.0
4579	Cookie	Cookie is a movie, starring Jerry Lewis, directed by Susan Seidelman, of the genre [MASK].	cookie	comedy	cookies	peanuts	thriller	Comedy|Crime	0.0	0.5
4583	Disorganized Crime	Disorganized Crime is a movie, starring Hoyt Axton, directed by Jim Kouf, of the genre [MASK].	crime	thriller	noir	detective	murder	Action|Comedy	0.0	0.0
45852	See No Evil	See No Evil is a movie, starring Kane, directed by Gregory Dark, of the genre [MASK].	horror	thriller	noir	genre	batman	Horror	1.0	1.0
4586	A Dry White Season	A Dry White Season is a movie, starring Marlon Brando, directed by Euzhan Palcy, of the genre [MASK].	comedy	noir	drama	thriller	romance	Drama|Thriller	0.0	1.0
4587	Earth Girls Are Easy	Earth Girls Are Easy is a movie, starring Jim Carrey, directed by Julien Temple, of the genre [MASK].	comedy	thriller	drama	noir	genre	Comedy|Musical|Sci-Fi	0.3333333333333333	0.3333333333333333
45880	Marie Antoinette	Marie Antoinette is a movie, starring Tom Hardy, directed by Sofia Coppola, of the genre [MASK].	antoinette	drama	comedy	thriller	film	Drama|Romance	0.0	0.5
459	The Getaway	The Getaway is a movie, starring Alec Baldwin, directed by Roger Donaldson, of the genre [MASK].	thriller	batman	comedy	genre	horror	Action|Adventure|Crime|Drama|Romance|Thriller	0.16666666666666666	0.16666666666666666
4590	Enemies, a Love Story	Enemies, a Love Story is a movie, starring Anjelica Huston, directed by Paul Mazursky, of the genre [MASK].	thriller	vampire	romance	cop	horror	Drama	0.0	0.0
4593	Family Business	Family Business is a movie, starring Matthew Broderick, directed by Sidney Lumet, of the genre [MASK].	comedy	family	drama	genre	thriller	Comedy	1.0	1.0
4594	Farewell to the King	Farewell to the King is a movie, starring Nick Nolte, directed by John Milius, of the genre [MASK].	comedy	drama	noir	genre	thriller	Action|War	0.0	0.0
4595	Fat Man and Little Boy	Fat Man and Little Boy is a movie, starring Ed Lauter, directed by Roland Joffé, of the genre [MASK].	comedy	horror	noir	drama	comedies	Drama	0.0	1.0
45950	An Inconvenient Truth	An Inconvenient Truth is a movie, starring Al Gore, directed by Davis Guggenheim, of the genre [MASK].	horror	thriller	noir	gore	comedy	Documentary	0.0	0.0
45952	Test Pilot	Test Pilot is a movie, starring Myrna Loy, directed by Victor Fleming, of the genre [MASK].	pilot	detective	aviation	romance	adventure	Drama|Romance	0.0	0.5
45969	Career Opportunities	Career Opportunities is a movie, starring Jennifer Connelly, directed by Bryan Gordon, of the genre [MASK].	thriller	genre	romance	drama	comedy	Comedy|Romance	0.0	1.0
46	How to Make an American Quilt	How to Make an American Quilt is a movie, starring Maya Angelou, directed by Jocelyn Moorhouse, of the genre [MASK].	quilt	fiction	americana	documentary	genre	Drama|Romance	0.0	0.0
460	Getting Even with Dad	Getting Even with Dad is a movie, starring Macaulay Culkin, directed by Howard Deutch, of the genre [MASK].	comedy	thriller	horror	drama	batman	Comedy	1.0	1.0
46008	Sister Kenny	Sister Kenny is a movie, starring Alexander Knox, directed by Dudley Nichols, of the genre [MASK].	comedy	drama	thriller	romance	genre	Drama	0.0	1.0
4602	Harlem Nights	Harlem Nights is a movie, starring Eddie Murphy, directed by Eddie Murphy, of the genre [MASK].	noir	gangster	thriller	harlem	jazz	Comedy|Crime|Romance	0.0	0.0
4607	In Country	In Country is a movie, starring Bruce Willis, directed by Norman Jewison, of the genre [MASK].	comedy	thriller	genre	horror	batman	Drama	0.0	0.0
4610	The January Man	The January Man is a movie, starring Harvey Keitel, directed by Pat O'Connor, of the genre [MASK].	comedy	thriller	horror	batman	noir	Comedy|Crime|Mystery|Thriller	0.25	0.5
4612	Jesus of Montreal	Jesus of Montreal is a movie, starring Marie-Christine Barrault, directed by Denys Arcand, of the genre [MASK].	jesus	drama	cinema	noir	comedy	Drama	0.0	1.0
4614	Kickboxer	Kickboxer is a movie, starring Jean-Claude Van Damme, directed by Mark DiSalle, of the genre [MASK].	mma	boxing	genre	freestyle	wrestling	Action	0.0	0.0
4615	Last Exit to Brooklyn	Last Exit to Brooklyn is a movie, starring Ricki Lake, directed by Uli Edel, of the genre [MASK].	comedy	thriller	horror	drama	noir	Drama	0.0	1.0
4616	Lean on Me	Lean on Me is a movie, starring Morgan Freeman, directed by John G. Avildsen, of the genre [MASK].	thriller	drama	comedy	romance	batman	Drama	0.0	1.0
462	A Good Man in Africa	A Good Man in Africa is a movie, starring Sean Connery, directed by Bruce Beresford, of the genre [MASK].	thriller	noir	comedy	africa	drama	Action|Adventure	0.0	0.0
