ID	__name__	probes_1	prediction_1	prediction_2	prediction_3	prediction_4	prediction_5	labels	R@1	R@5
25782	Boudu Saved from Drowning	Boudu Saved from Drowning is a movie, starring Jacques Becker, of the genre [MASK].	comedy	thriller	romance	noir	drama	Comedy	1.0	1.0
25783	Doctor X	Doctor X is a movie, starring Mae Busch, of the genre [MASK].	horror	thriller	suspense	comedy	fiction	Horror|Thriller	0.5	1.0
25787	Rasputin and the Empress	Rasputin and the Empress is a movie, starring George Irving, of the genre [MASK].	comedy	drama	romance	genre	fiction	Drama	0.0	1.0
25788	Scarface	Scarface is a movie, starring Howard Hawks, of the genre [MASK].	noir	thriller	batman	horror	gangster	Crime|Drama	0.0	0.0
25789	Shanghai Express	Shanghai Express is a movie, starring Marlene Dietrich, of the genre [MASK].	romance	film	thriller	shanghai	suspense	Adventure|Drama|Romance	0.3333333333333333	0.3333333333333333
2579	Following	Following is a movie, starring Emma Thomas, of the genre [MASK].	thriller	drama	fiction	horror	novel	Crime|Mystery|Thriller	0.3333333333333333	0.3333333333333333
25793	Vampyr	Vampyr is a movie, starring Sybille Schmitz, of the genre [MASK].	vampire	dracula	horror	vamp	thriller	Fantasy|Horror	0.0	0.5
25794	What Price Hollywood?	What Price Hollywood? is a movie, starring Constance Bennett, of the genre [MASK].	comedy	drama	genre	romance	variety	Drama	0.0	1.0
25795	Dinner at Eight	Dinner at Eight is a movie, starring Herman Bing, of the genre [MASK].	variety	comedy	cabaret	bing	jazz	Comedy|Drama|Romance	0.0	0.3333333333333333
25797	Gold Diggers of 1933	Gold Diggers of 1933 is a movie, starring Ruby Keeler, of the genre [MASK].	comedy	western	noir	drama	horror	Musical	0.0	0.0
258	A Kid in King Arthur's Court	A Kid in King Arthur's Court is a movie, starring Daniel Craig, of the genre [MASK].	merlin	fantasy	arthur	horror	adventure	Adventure|Children|Comedy|Fantasy|Romance	0.0	0.4
2580	Go	Go is a movie, starring Sarah Polley, of the genre [MASK].	go	thriller	dance	pop	comedy	Comedy|Crime	0.0	0.5
25800	Lady for a Day	Lady for a Day is a movie, starring Glenda Farrell, of the genre [MASK].	thriller	romance	comedy	horror	genre	Comedy	0.0	1.0
25801	She Done Him Wrong	She Done Him Wrong is a movie, starring Cary Grant, of the genre [MASK].	comedy	suspense	horror	drama	thriller	Comedy|Romance	0.5	0.5
25806	The Barretts of Wimpole Street	The Barretts of Wimpole Street is a movie, starring Charles Laughton, of the genre [MASK].	detective	comedy	drama	suspense	comedies	Drama|Romance	0.0	0.5
25808	Imitation of Life	Imitation of Life is a movie, starring Claudette Colbert, of the genre [MASK].	comedy	variety	drama	cabaret	sitcom	Drama|Romance	0.0	0.5
25810	The Lost Patrol	The Lost Patrol is a movie, starring Boris Karloff, of the genre [MASK].	thriller	noir	adventure	comedy	detective	Adventure|Drama|War	0.0	0.3333333333333333
25811	The Merry Widow	The Merry Widow is a movie, starring Billy Gilbert, of the genre [MASK].	comedy	romance	drama	vaudeville	musicals	Comedy|Musical|Romance	0.3333333333333333	0.6666666666666666
25812	The Scarlet Pimpernel	The Scarlet Pimpernel is a movie, starring Merle Oberon, of the genre [MASK].	noir	batman	horror	thriller	romance	Adventure|Comedy	0.0	0.0
25816	Bonnie Scotland	Bonnie Scotland is a movie, starring Stan Laurel, of the genre [MASK].	romance	drama	western	comedy	batman	Comedy	0.0	1.0
25818	The Informer	The Informer is a movie, starring Victor McLaglen, of the genre [MASK].	thriller	noir	detective	suspense	horror	Crime|Drama	0.0	0.0
25819	Mark of the Vampire	Mark of the Vampire is a movie, starring Bela Lugosi, of the genre [MASK].	dracula	vampire	horror	vampires	transylvania	Horror|Mystery	0.0	0.5
2582	Twin Dragons	Twin Dragons is a movie, starring Nina Li, of the genre [MASK].	dragons	dragon	romance	manga	[UNK]	Action|Comedy	0.0	0.0
25820	The Raven	The Raven is a movie, starring Bela Lugosi, of the genre [MASK].	dracula	opera	gypsy	jazz	thriller	Horror	0.0	0.0
25824	The Crime of Monsieur Lange	The Crime of Monsieur Lange is a movie, starring Jean Dasté, of the genre [MASK].	detective	thriller	crime	noir	comedy	Comedy|Crime|Drama	0.0	0.6666666666666666
25825	Fury	Fury is a movie, starring Spencer Tracy, of the genre [MASK].	horror	fury	thriller	noir	batman	Drama|Film-Noir	0.0	0.0
25827	Mr. Deeds Goes to Town	Mr. Deeds Goes to Town is a movie, starring Barnett Parker, of the genre [MASK].	comedy	noir	western	thriller	cop	Comedy|Romance	0.5	0.5
25828	The Petrified Forest	The Petrified Forest is a movie, starring Humphrey Bogart, of the genre [MASK].	horror	noir	suspense	adventure	thriller	Crime|Drama|Romance	0.0	0.0
25830	Show Boat	Show Boat is a movie, starring Hattie McDaniel, of the genre [MASK].	comedy	vaudeville	drama	comedies	romance	Comedy|Drama|Musical|Romance	0.25	0.75
25831	These Three	These Three is a movie, starring Walter Brennan, of the genre [MASK].	noir	thriller	drama	suspense	genre	Drama|Romance	0.0	0.5
25833	Camille	Camille is a movie, starring Greta Garbo, of the genre [MASK].	camille	cabaret	comedy	film	drama	Drama|Romance	0.0	0.5
25834	Captains Courageous	Captains Courageous is a movie, starring Spencer Tracy, of the genre [MASK].	adventure	superhero	thriller	batman	battleship	Adventure|Drama	0.5	0.5
25835	Dead End	Dead End is a movie, starring Sylvia Sidney, of the genre [MASK].	comedy	drama	noir	thriller	horror	Crime|Drama|Film-Noir	0.0	0.3333333333333333
25839	Nothing Sacred	Nothing Sacred is a movie, starring Fredric March, of the genre [MASK].	thriller	comedy	drama	horror	romance	Comedy|Drama|Romance	0.0	1.0
25840	The Prisoner of Zenda	The Prisoner of Zenda is a movie, starring Al Shean, of the genre [MASK].	noir	suspense	horror	thriller	fantasy	Action|Adventure|Romance	0.0	0.0
25841	Stage Door	Stage Door is a movie, starring Katharine Hepburn, of the genre [MASK].	drama	romance	suspense	comedy	thriller	Drama	1.0	1.0
25842	Topper	Topper is a movie, starring Lionel Belmore, of the genre [MASK].	comedy	noir	horror	suspense	thriller	Comedy|Fantasy|Romance	0.3333333333333333	0.3333333333333333
25843	The Big Broadcast of 1938	The Big Broadcast of 1938 is a movie, starring Bob Hope, of the genre [MASK].	comedy	drama	suspense	thriller	boxing	Comedy|Musical|Romance	0.3333333333333333	0.3333333333333333
25846	The Dawn Patrol	The Dawn Patrol is a movie, starring Carl Esmond, of the genre [MASK].	noir	drama	detective	adventure	western	Drama|War	0.0	0.5
25852	Gaslight	Gaslight is a movie, starring Diana Wynyard, of the genre [MASK].	thriller	drama	horror	noir	fiction	Mystery|Thriller	0.5	0.5
25854	Intermezzo	Intermezzo is a movie, starring Enid Bennett, of the genre [MASK].	thriller	drama	romance	opera	comedy	Drama|Romance	0.0	1.0
25856	Wuthering Heights	Wuthering Heights is a movie, starring Laurence Olivier, of the genre [MASK].	drama	thriller	comedy	theatre	horror	Drama|Romance	0.5	0.5
25859	Abe Lincoln in Illinois	Abe Lincoln in Illinois is a movie, starring George Irving, of the genre [MASK].	comedy	drama	vaudeville	lincoln	western	Drama	0.0	1.0
25860	Boom Town	Boom Town is a movie, starring Hedy Lamarr, of the genre [MASK].	thriller	comedy	horror	western	drama	Adventure|Drama|Romance	0.0	0.3333333333333333
25861	Brother Orchid	Brother Orchid is a movie, starring Humphrey Bogart, of the genre [MASK].	tarzan	comedy	horror	dracula	superman	Comedy|Crime|Drama|Romance	0.0	0.25
25865	The Letter	The Letter is a movie, starring Bette Davis, of the genre [MASK].	romance	drama	comedy	novel	vaudeville	Drama|Film-Noir	0.0	0.5
25866	The Sea Hawk	The Sea Hawk is a movie, starring Errol Flynn, of the genre [MASK].	detective	adventure	noir	thriller	suspense	Action|Adventure|Romance	0.0	0.3333333333333333
25868	Ball of Fire	Ball of Fire is a movie, starring Oskar Homolka, of the genre [MASK].	thriller	comedy	horror	drama	film	Comedy|Romance	0.0	0.5
25870	Here Comes Mr. Jordan	Here Comes Mr. Jordan is a movie, starring Claude Rains, of the genre [MASK].	noir	comedy	superman	drama	thriller	Comedy|Fantasy|Romance	0.0	0.3333333333333333
25872	It Started with Eve	It Started with Eve is a movie, starring Charles Laughton, of the genre [MASK].	noir	horror	comedy	thriller	eve	Comedy|Musical|Romance	0.0	0.3333333333333333
25874	Never Give a Sucker an Even Break	Never Give a Sucker an Even Break is a movie, starring Margaret Dumont, of the genre [MASK].	comedy	thriller	suspense	horror	noir	Comedy|Musical	0.5	0.5
25879	All Through the Night	All Through the Night is a movie, starring Humphrey Bogart, of the genre [MASK].	noir	comedy	horror	thriller	genre	Action|Comedy|Drama|Thriller|War	0.0	0.4
25882	The Hard Way	The Hard Way is a movie, starring Paul Panzer, of the genre [MASK].	thriller	noir	horror	comedy	batman	Drama	0.0	0.0
25886	Random Harvest	Random Harvest is a movie, starring Margaret Wycherly, of the genre [MASK].	drama	fiction	horror	thriller	noir	Drama|Romance	0.5	0.5
25887	Tales of Manhattan	Tales of Manhattan is a movie, starring Ginger Rogers, of the genre [MASK].	suspense	vaudeville	detective	noir	comedy	Comedy|Drama	0.0	0.5
25888	Action in the North Atlantic	Action in the North Atlantic is a movie, starring Ludwig Stössel, of the genre [MASK].	action	adventure	comedy	thriller	drama	Action|War	0.5	0.5
25890	A Guy Named Joe	A Guy Named Joe is a movie, starring Spencer Tracy, of the genre [MASK].	superman	comedy	tracy	joe	batman	Drama|Fantasy|Romance|War	0.0	0.0
25891	Heaven Can Wait	Heaven Can Wait is a movie, starring Allyn Joslyn, of the genre [MASK].	thriller	drama	horror	comedy	noir	Comedy|Fantasy|Romance	0.0	0.3333333333333333
25897	Thousands Cheer	Thousands Cheer is a movie, starring Gene Kelly, of the genre [MASK].	comedy	vaudeville	basketball	variety	dance	Comedy|Drama|Musical	0.3333333333333333	0.3333333333333333
25898	Day of Wrath	Day of Wrath is a movie, starring Sigrid Neiiendam, of the genre [MASK].	thriller	horror	drama	noir	film	Drama	0.0	1.0
25899	Cover Girl	Cover Girl is a movie, starring Rita Hayworth, of the genre [MASK].	thriller	romance	drama	cover	comedy	Comedy|Musical	0.0	0.5
259	Kiss of Death	Kiss of Death is a movie, starring Nicolas Cage, of the genre [MASK].	thriller	horror	noir	vampire	dracula	Crime|Drama|Thriller	0.3333333333333333	0.3333333333333333
25901	Henry V	Henry V is a movie, starring Laurence Olivier, of the genre [MASK].	shakespeare	hamlet	theatre	drama	henry	Drama|War	0.0	0.5
25902	Torment	Torment is a movie, starring Mai Zetterling, of the genre [MASK].	horror	thriller	torment	torture	vampire	Drama	0.0	0.0
25903	The Mask of Dimitrios	The Mask of Dimitrios is a movie, starring Zachary Scott, of the genre [MASK].	noir	thriller	batman	horror	drama	Crime|Drama|Film-Noir|Mystery	0.0	0.25
25904	Ministry of Fear	Ministry of Fear is a movie, starring Lester Matthews, of the genre [MASK].	thriller	horror	suspense	fiction	drama	Drama|Film-Noir|Thriller	0.3333333333333333	0.6666666666666666
25906	Mr. Skeffington	Mr. Skeffington is a movie, starring Bette Davis, of the genre [MASK].	comedy	noir	romance	variety	drama	Drama|Romance	0.0	1.0
25907	Mrs. Parkington	Mrs. Parkington is a movie, starring Gladys Cooper, of the genre [MASK].	drama	comedy	suspense	romance	mystery	Drama|Romance	0.5	1.0
25908	Passage to Marseille	Passage to Marseille is a movie, starring Humphrey Bogart, of the genre [MASK].	noir	thriller	adventure	comedy	drama	Adventure|Drama|War	0.0	0.6666666666666666
25910	The White Cliffs of Dover	The White Cliffs of Dover is a movie, starring May Whitty, of the genre [MASK].	romance	drama	comedy	fiction	adventure	Drama|Romance|War	0.3333333333333333	0.6666666666666666
25911	The Woman in the Window	The Woman in the Window is a movie, starring Joan Bennett, of the genre [MASK].	drama	romance	suspense	comedy	vaudeville	Crime|Film-Noir|Thriller	0.0	0.0
25914	Ivan the Terrible	Ivan the Terrible is a movie, starring Pavel Kadochnikov, of the genre [MASK].	ivan	drama	hero	comedy	russian	Drama	0.0	1.0
25914	Ivan the Terrible	Ivan the Terrible is a movie, starring Pavel Kadochnikov, of the genre [MASK].	ivan	drama	hero	comedy	russian	Drama	0.0	1.0
25915	The Southerner	The Southerner is a movie, starring Beulah Bondi, of the genre [MASK].	noir	comedy	western	drama	thriller	Drama	0.0	1.0
25918	A Tree Grows in Brooklyn	A Tree Grows in Brooklyn is a movie, starring Mae Marsh, of the genre [MASK].	noir	drama	batman	thriller	horror	Drama	0.0	1.0
25919	The Beast with Five Fingers	The Beast with Five Fingers is a movie, starring Peter Lorre, of the genre [MASK].	horror	noir	thriller	frankenstein	dracula	Horror	1.0	1.0
25920	The Blue Dahlia	The Blue Dahlia is a movie, starring Veronica Lake, of the genre [MASK].	thriller	noir	detective	adventure	fantasia	Crime|Drama|Film-Noir|Mystery|Thriller	0.2	0.2
25922	Deception	Deception is a movie, starring Bette Davis, of the genre [MASK].	deception	thriller	suspense	seduction	noir	Drama|Film-Noir|Thriller	0.0	0.3333333333333333
25923	Great Expectations	Great Expectations is a movie, starring Jean Simmons, of the genre [MASK].	thriller	horror	batman	drama	comedy	Drama	0.0	1.0
25924	Humoresque	Humoresque is a movie, starring Joan Crawford, of the genre [MASK].	comedy	humor	noir	comedies	cabaret	Drama|Romance	0.0	0.0
25926	Shoeshine	Shoeshine is a movie, starring Emilio Cigoli, of the genre [MASK].	comedy	drama	thriller	cinema	comedies	Drama	0.0	1.0
25928	Mourning Becomes Electra	Mourning Becomes Electra is a movie, starring Kirk Douglas, of the genre [MASK].	thriller	tragedy	drama	noir	romance	Drama	0.0	1.0
25929	Nightmare Alley	Nightmare Alley is a movie, starring Joan Blondell, of the genre [MASK].	horror	noir	scream	thriller	nightmare	Drama|Film-Noir	0.0	0.0
2593	The Monster	The Monster is a movie, starring Jean-Claude Brialy, of the genre [MASK].	horror	monster	noir	frankenstein	comedy	Comedy	0.0	1.0
25930	Odd Man Out	Odd Man Out is a movie, starring Guy Rolfe, of the genre [MASK].	thriller	noir	detective	comedy	horror	Crime|Drama|Film-Noir|Thriller	0.25	0.25
25931	Road to Rio	Road to Rio is a movie, starring Bob Hope, of the genre [MASK].	thriller	western	comedy	cowboy	rock	Adventure|Comedy|Musical|Romance	0.0	0.25
25932	The Two Mrs. Carrolls	The Two Mrs. Carrolls is a movie, starring Humphrey Bogart, of the genre [MASK].	comedy	suspense	drama	romance	noir	Crime|Drama|Film-Noir|Thriller	0.0	0.25
25934	3 Godfathers	3 Godfathers is a movie, starring John Wayne, of the genre [MASK].	batman	gangster	thriller	mafia	noir	Drama|Western	0.0	0.0
25935	B.F.'s Daughter	B.F.'s Daughter is a movie, starring Barbara Stanwyck, of the genre [MASK].	drama	comedy	suspense	romance	horror	Drama|Romance	0.5	1.0
25937	Easter Parade	Easter Parade is a movie, starring Judy Garland, of the genre [MASK].	christmas	parade	fantasia	musicals	musical	Musical|Romance	0.0	0.5
25938	Fort Apache	Fort Apache is a movie, starring Henry Fonda, of the genre [MASK].	western	cowboy	noir	apache	comedy	Western	1.0	1.0
25940	The Lady from Shanghai	The Lady from Shanghai is a movie, starring Orson Welles, of the genre [MASK].	drama	suspense	thriller	romance	fiction	Drama|Film-Noir|Mystery	0.3333333333333333	0.3333333333333333
25941	Letter from an Unknown Woman	Letter from an Unknown Woman is a movie, starring Mady Christians, of the genre [MASK].	drama	thriller	romance	comedy	suspense	Drama|Romance	0.5	1.0
25942	Louisiana Story	Louisiana Story is a movie, starring Frank Hardy, of the genre [MASK].	noir	suspense	detective	vaudeville	western	Drama	0.0	0.0
25943	The Naked City	The Naked City is a movie, starring Kathleen Freeman, of the genre [MASK].	horror	thriller	noir	comedy	pornography	Crime|Drama|Film-Noir|Mystery	0.0	0.0
25944	The Pirate	The Pirate is a movie, starring Judy Garland, of the genre [MASK].	pirates	cabaret	comedy	romance	pirate	Adventure|Comedy|Musical|Romance	0.0	0.5
25945	They Live by Night	They Live by Night is a movie, starring Farley Granger, of the genre [MASK].	noir	horror	thriller	suspense	comedy	Crime|Film-Noir|Romance	0.0	0.0
25946	The Three Musketeers	The Three Musketeers is a movie, starring Gene Kelly, of the genre [MASK].	comedy	noir	drama	genre	batman	Action|Adventure|Drama|Romance	0.0	0.25
25948	Yellow Sky	Yellow Sky is a movie, starring Gregory Peck, of the genre [MASK].	thriller	noir	romance	suspense	comedy	Crime|Western	0.0	0.0
25950	The Barkleys of Broadway	The Barkleys of Broadway is a movie, starring Fred Astaire, of the genre [MASK].	comedy	vaudeville	drama	variety	broadway	Comedy|Musical	0.5	0.5
25952	A Letter to Three Wives	A Letter to Three Wives is a movie, starring Mae Marsh, of the genre [MASK].	drama	comedy	romance	suspense	novel	Comedy|Drama	0.5	1.0
25956	The Secret Garden	The Secret Garden is a movie, starring Elsa Lanchester, of the genre [MASK].	comedy	drama	thriller	romance	suspense	Children|Drama	0.0	0.5
25959	Annie Get Your Gun	Annie Get Your Gun is a movie, starring Howard Keel, of the genre [MASK].	comedy	thriller	horror	batman	western	Comedy|Musical|Romance|Western	0.25	0.5
25961	The Gunfighter	The Gunfighter is a movie, starring Gregory Peck, of the genre [MASK].	western	thriller	gangster	cowboy	noir	Action|Western	0.5	0.5
25962	King Solomon's Mines	King Solomon's Mines is a movie, starring Richard Carlson, of the genre [MASK].	comedy	adventure	drama	pirates	noir	Action|Adventure|Romance	0.0	0.3333333333333333
25965	Summer Stock	Summer Stock is a movie, starring Gene Kelly, of the genre [MASK].	comedy	vaudeville	western	variety	suspense	Comedy|Musical|Romance	0.3333333333333333	0.3333333333333333
25966	Europa '51	Europa '51 is a movie, starring Antonio Pietrangeli, of the genre [MASK].	europa	opera	drama	roma	europe	Drama	0.0	1.0
25971	Carrie	Carrie is a movie, starring G. Raymond Nye, of the genre [MASK].	carrie	romance	horror	drama	thriller	Drama|Romance	0.0	1.0
25972	Clash by Night	Clash by Night is a movie, starring Barbara Stanwyck, of the genre [MASK].	thriller	horror	noir	drama	batman	Drama|Film-Noir	0.0	0.5
25974	The Prisoner of Zenda	The Prisoner of Zenda is a movie, starring Stewart Granger, of the genre [MASK].	noir	suspense	thriller	horror	comedy	Adventure	0.0	0.0
25975	The Life of Oharu	The Life of Oharu is a movie, starring Toshirō Mifune, of the genre [MASK].	manga	drama	anime	genre	detective	Drama	0.0	1.0
25979	Gun Fury	Gun Fury is a movie, starring Lee Marvin, of the genre [MASK].	sgt	batman	noir	revolver	thriller	Action|Adventure|Crime|Western	0.0	0.0
2598	Pushing Tin	Pushing Tin is a movie, starring Cate Blanchett, of the genre [MASK].	comedy	horror	drama	noir	suspense	Comedy	1.0	1.0
25984	The Titfield Thunderbolt	The Titfield Thunderbolt is a movie, starring Hugh Griffith, of the genre [MASK].	comedy	drama	suspense	detective	horror	Comedy	1.0	1.0
25986	The Belles of St Trinian's	The Belles of St Trinian's is a movie, starring Eric Pohlmann, of the genre [MASK].	drama	romance	noir	comedy	belle	Comedy	0.0	1.0
2599	Election	Election is a movie, starring Matthew Broderick, of the genre [MASK].	thriller	election	opera	football	elections	Comedy	0.0	0.0
25990	It Should Happen to You	It Should Happen to You is a movie, starring Jack Lemmon, of the genre [MASK].	thriller	noir	horror	comedy	batman	Comedy|Romance	0.0	0.5
25991	The Long, Long Trailer	The Long, Long Trailer is a movie, starring Lucille Ball, of the genre [MASK].	drama	variety	comedy	romance	suspense	Comedy|Romance	0.0	1.0
25993	Magnificent Obsession	Magnificent Obsession is a movie, starring Agnes Moorehead, of the genre [MASK].	thriller	horror	pornography	vampire	comedy	Drama|Romance	0.0	0.0
25996	A Star Is Born	A Star Is Born is a movie, starring Amanda Blake, of the genre [MASK].	thriller	drama	horror	comedy	noir	Drama|Musical	0.0	0.5
25998	Three Coins in the Fountain	Three Coins in the Fountain is a movie, starring Mario Siletti, of the genre [MASK].	comedy	cinema	film	drama	comedies	Drama|Romance	0.0	0.5
25999	The Wild One	The Wild One is a movie, starring Marlon Brando, of the genre [MASK].	noir	thriller	batman	comedy	dracula	Drama	0.0	0.0
26	Othello	Othello is a movie, starring Philip Locke, of the genre [MASK].	thriller	drama	comedy	horror	noir	Drama	0.0	1.0
260	Star Wars: Episode IV – A New Hope	Star Wars: Episode IV – A New Hope is a movie, starring James Earl Jones, of the genre [MASK].	trilogy	franchise	genre	battleship	fantasy	Action|Adventure|Sci-Fi	0.0	0.0
2600	Existenz	Existenz is a movie, starring Christopher Eccleston, of the genre [MASK].	thriller	comedy	drama	romance	horror	Action|Sci-Fi|Thriller	0.3333333333333333	0.3333333333333333
26000	The Cobweb	The Cobweb is a movie, starring Gloria Grahame, of the genre [MASK].	romance	cabaret	drama	thriller	noir	Drama	0.0	1.0
26001	It's Always Fair Weather	It's Always Fair Weather is a movie, starring Cyd Charisse, of the genre [MASK].	noir	comedy	thriller	romance	cabaret	Comedy|Drama|Musical	0.0	0.3333333333333333
26003	Night and Fog	Night and Fog is a movie, starring Michel Bouquet, of the genre [MASK].	drama	romance	noir	thriller	cinema	Crime|Documentary|War	0.0	0.0
26008	Anything Goes	Anything Goes is a movie, starring Phil Harris, of the genre [MASK].	thriller	comedy	pop	batman	rock	Musical	0.0	0.0
26010	Carousel	Carousel is a movie, starring Shirley Jones, of the genre [MASK].	carousel	romance	fantasia	drama	superman	Musical|Romance	0.0	0.5
26016	Barnacle Bill	Barnacle Bill is a movie, starring Eric Pohlmann, of the genre [MASK].	comedy	batman	horror	bill	noir	Comedy	1.0	1.0
26018	Chase a Crooked Shadow	Chase a Crooked Shadow is a movie, starring Herbert Lom, of the genre [MASK].	thriller	noir	suspense	comedy	horror	Crime|Film-Noir|Mystery|Thriller	0.25	0.25
26021	Jailhouse Rock	Jailhouse Rock is a movie, starring Elvis Presley, of the genre [MASK].	rock	rap	presley	batman	pop	Crime|Drama|Musical|Romance	0.0	0.0
26022	Man of a Thousand Faces	Man of a Thousand Faces is a movie, starring Celia Lovsky, of the genre [MASK].	thriller	drama	comedy	fiction	romance	Drama	0.0	1.0
26025	The Spirit of St. Louis	The Spirit of St. Louis is a movie, starring James Stewart, of the genre [MASK].	noir	drama	romance	suspense	western	Adventure|Drama	0.0	0.5
26026	The Undead	The Undead is a movie, starring Dick Miller, of the genre [MASK].	horror	vampire	undead	dracula	zombie	Fantasy|Horror	0.5	0.5
26028	Carve Her Name with Pride	Carve Her Name with Pride is a movie, starring Michael Caine, of the genre [MASK].	noir	comedy	drama	pornography	thriller	Drama|War	0.0	0.5
26035	Machine-Gun Kelly	Machine-Gun Kelly is a movie, starring Charles Bronson, of the genre [MASK].	kelly	sgt	comedy	shooter	western	Action|Crime	0.0	0.0
26038	Teacher's Pet	Teacher's Pet is a movie, starring Clark Gable, of the genre [MASK].	comedy	drama	detective	suspense	variety	Comedy|Romance	0.5	0.5
26042	Torpedo Run	Torpedo Run is a movie, starring Ernest Borgnine, of the genre [MASK].	horror	suspense	thriller	adventure	detective	Drama|War	0.0	0.0
26043	The Vikings	The Vikings is a movie, starring Kirk Douglas, of the genre [MASK].	vikings	horror	viking	fantasy	batman	Action|Adventure	0.0	0.0
2605	Entrapment	Entrapment is a movie, starring Sean Connery, of the genre [MASK].	thriller	noir	drama	pornography	batman	Crime|Thriller	0.5	0.5
26050	North West Frontier	North West Frontier is a movie, starring Lauren Bacall, of the genre [MASK].	thriller	western	americana	cowboy	outlaw	Adventure|Drama|War	0.0	0.0
26051	The Nun's Story	The Nun's Story is a movie, starring Audrey Hepburn, of the genre [MASK].	romance	drama	noir	horror	comedy	Drama	0.0	1.0
26056	The Young Philadelphians	The Young Philadelphians is a movie, starring Paul Newman, of the genre [MASK].	comedy	drama	batman	noir	gangster	Drama	0.0	1.0
26062	The Sundowners	The Sundowners is a movie, starring Deborah Kerr, of the genre [MASK].	comedy	horror	noir	thriller	drama	Adventure|Drama	0.0	0.5
26063	Sunrise at Campobello	Sunrise at Campobello is a movie, starring Greer Garson, of the genre [MASK].	sunrise	noir	comedy	thriller	adventure	Drama	0.0	0.0
26064	The Bad Sleep Well	The Bad Sleep Well is a movie, starring Takeshi Katō, of the genre [MASK].	anime	manga	drama	comedy	genre	Drama|Thriller	0.0	0.5
26068	Four Horsemen of the Apocalypse	Four Horsemen of the Apocalypse is a movie, starring Charles Boyer, of the genre [MASK].	suspense	horror	supernatural	thriller	noir	Drama	0.0	0.0
2607	Get Real	Get Real is a movie, starring Ben Silverstone, of the genre [MASK].	thriller	horror	comedy	drama	batman	Drama|Romance	0.0	0.5
26070	The Intruder	The Intruder is a movie, starring William Shatner, of the genre [MASK].	thriller	horror	suspense	noir	batman	Drama	0.0	0.0
26072	Murder, She Said	Murder, She Said is a movie, starring Margaret Rutherford, of the genre [MASK].	murder	thriller	horror	crime	suspense	Comedy|Crime|Drama|Mystery	0.0	0.25
26076	Taste of Fear	Taste of Fear is a movie, starring Christopher Lee, of the genre [MASK].	thriller	horror	noir	fear	batman	Horror|Mystery|Thriller	0.3333333333333333	0.6666666666666666
26078	Advise & Consent	Advise & Consent is a movie, starring Henry Fonda, of the genre [MASK].	thriller	comedy	drama	horror	romance	Drama	0.0	1.0
26083	The Loneliness of the Long Distance Runner	The Loneliness of the Long Distance Runner is a movie, starring Alec McCowen, of the genre [MASK].	runner	thriller	running	runners	athletics	Drama	0.0	0.0
26084	The Music Man	The Music Man is a movie, starring Ron Howard, of the genre [MASK].	jazz	music	blues	comedy	batman	Children|Comedy|Musical|Romance	0.0	0.25
26085	Mutiny on the Bounty	Mutiny on the Bounty is a movie, starring Marlon Brando, of the genre [MASK].	pirates	noir	franchise	mutiny	battleship	Adventure|Drama|Romance	0.0	0.0
26088	The Four Days of Naples	The Four Days of Naples is a movie, starring Lea Massari, of the genre [MASK].	comedy	drama	naples	romance	film	Drama|War	0.0	0.5
26093	The Wonderful World of the Brothers Grimm	The Wonderful World of the Brothers Grimm is a movie, starring Walter Rilla, of the genre [MASK].	grimm	cinderella	fairy	horror	tales	Adventure|Animation|Children|Comedy|Drama|Fantasy|Musical|Romance	0.0	0.0
26094	Eclipse	Eclipse is a movie, starring Alain Delon, of the genre [MASK].	eclipse	thriller	cinema	film	noir	Drama	0.0	0.0
26096	The Cardinal	The Cardinal is a movie, starring John Huston, of the genre [MASK].	comedy	noir	batman	thriller	drama	Drama	0.0	1.0
26099	The Kiss of the Vampire	The Kiss of the Vampire is a movie, starring Isobel Black, of the genre [MASK].	vampire	dracula	horror	romance	thriller	Horror	0.0	1.0
26100	Love with the Proper Stranger	Love with the Proper Stranger is a movie, starring Steve McQueen, of the genre [MASK].	thriller	romance	horror	noir	batman	Comedy|Drama|Romance	0.0	0.3333333333333333
26101	McLintock!	McLintock! is a movie, starring John Wayne, of the genre [MASK].	comedy	horror	batman	thriller	sgt	Comedy|Western	0.5	0.5
26104	Murder at the Gallop	Murder at the Gallop is a movie, starring Robert Morley, of the genre [MASK].	murder	horror	thriller	crime	noir	Comedy|Crime|Drama|Mystery|Thriller	0.0	0.4
26106	A New Kind of Love	A New Kind of Love is a movie, starring George Tobias, of the genre [MASK].	thriller	romance	comedy	drama	love	Comedy	0.0	1.0
26107	The Prize	The Prize is a movie, starring Gregg Palmer, of the genre [MASK].	thriller	comedy	batman	rap	horror	Drama|Mystery|Thriller	0.3333333333333333	0.3333333333333333
26110	36 Hours	36 Hours is a movie, starring Eva Marie Saint, of the genre [MASK].	thriller	drama	romance	comedy	noir	Thriller|War	0.5	0.5
26111	Becket	Becket is a movie, starring Peter O'Toole, of the genre [MASK].	thriller	drama	noir	comedy	gothic	Drama	0.0	1.0
26112	Behold a Pale Horse	Behold a Pale Horse is a movie, starring Gregory Peck, of the genre [MASK].	drama	comedy	suspense	horror	cowboy	Drama|War	0.5	0.5
26113	The Best Man	The Best Man is a movie, starring Henry Fonda, of the genre [MASK].	comedy	romance	drama	thriller	noir	Comedy|Drama	0.5	1.0
